year,state,pct_renew,genMWH_renew,pct_fossil,genMWH_fossil,genMWH
2011,id,92.32404421376462,15296973.22,7.207418136774885,1194181.68,16568785.9
2011,il,3.5116617745941667,7005755.6899999995,48.3067897018272,96371914.08,199499728.04
2011,in,3.2995422056767616,4029777.55,96.3982810340338,117732583.66,122131413.96
2011,ks,8.363074009882553,3793477.0,75.50175448016988,34247475.120000005,45359840.120000005
2011,ky,3.4626420951925465,3405542.51,96.52825295252177,94936484.86,98350982.18
2011,la,3.3050767683251943,3486549.84,80.52805847039558,84949642.34,105490736.96000001
2011,ma,6.189321844635171,2355335.32,79.34601085871945,30194982.029999997,38054820.53
2011,md,8.056001356875687,3368864.14,56.80129351685418,23753203.650000002,41818068.18
2011,me,53.047685845444015,8473671.86,44.507958483320984,7109562.45,15973688.059999999
2011,mi,3.9568124505168427,4319632.64,66.44920349084654,72542267.77,109169506.87
2011,mn,17.22938428826932,9152259.53,59.57693797097731,31647306.09,53120061.5
2011,mo,2.556535623844633,2425548.88,87.42309672764198,82943884.05,94876396.69
2011,ms,2.9203974802813897,1506076.51,77.0299288921317,39725060.46,51570942.66
2011,mt,46.00637059623956,13861048.95,52.888587567679345,15934560.620000001,30128542.57
2011,nc,5.269776244546291,6238880.45,60.08217832015586,71131203.74,118389854.91
2011,nd,22.307629091566312,7825494.0,77.56609110183868,27210107.27,35079900.1
2011,ne,7.573150400155094,2733532.5,73.21874819536374,26428344.51,36095051.01
2011,nh,13.435870655935911,2696033.88,44.56944414190721,8943278.37,20065941.009999998
2011,nj,1.5146958543967746,979918.79,45.847978314102726,29660935.099999998,64694095.99
2011,nm,6.381400515201494,2436491.42,93.61859948479852,35744647.88,38181139.3
2011,nv,14.491290103172517,4627926.51,85.39029463749968,27270174.389999997,31935917.9
2011,ny,23.925438704313656,32892776.14,44.675764269301624,61420395.72,137480346.95
2011,oh,0.973071262996357,1319346.5,88.03776303618224,119366709.25,135585804.47
2011,ok,9.953892483121054,7426172.52,90.2493820821119,67331195.54,74605713.62
2011,or,80.0812586827008,47804638.8,19.832761773132383,11839199.689999998,59695164.120000005
2011,pa,3.218535937613833,7316206.03,63.107718019,143453133.99,227314722.34
2011,ri,1.5790380226079956,137728.0,98.420961977392,8584544.55,8722272.55
2011,sc,3.577019842497532,3683349.16,45.85342584695317,47216449.73,102972567.17
2011,sd,77.3110469301503,9276464.0,22.688953069849696,2722421.5,11998885.5
2011,tn,13.064008690428059,10595415.61,54.55786335367966,44248534.33,81103862.22999999
2011,tx,7.519614794177784,32746187.17,83.30253785805672,362763329.12,435476923.57
2011,ut,5.365711113625691,2191149.84,94.23096200585462,38480297.01,40836150.02
2011,va,5.108723101817274,3406029.58,58.070547573931165,38716132.940000005,66670859.08
2011,vt,27.41098925641098,1857428.6099999999,0.16875488116063359,11435.2,6776218.8100000005
2011,wa,86.61269416195249,99832043.94,9.033674361866298,10412448.02,115262600.82999998
2011,wi,7.7610550463253585,4911920.8100000005,73.88831943836465,46763432.51,63289343.79
2011,wv,3.246911345977789,2565047.74,96.75303202084095,76434531.05999999,78999623.53999999
2011,wy,12.249759277170316,5835598.0,87.61987001840126,41740766.22,47638470.83
2012,ak,23.249421500404953,1615002.0,76.75057849959505,5331416.0,6946418.0
2012,al,6.6796603243982595,10211777.0,66.45737021537867,101599155.0,152878687.0
2012,ar,5.936161453465649,3858842.0,70.11834104706976,45580903.0,65005678.0
2012,az,7.5872021379596495,8414586.0,63.52517149520942,70452587.0,110904993.0
2012,ca,28.47064138912625,56804216.0,61.556876751440996,122817399.0,199518568.0
2012,co,14.630465763641935,7689290.0,85.72933612650718,45056510.0,52556700.0
2012,ct,2.709669295343006,978666.0,47.90410998045714,17301788.0,36117544.0
2012,de,1.5179018390042547,131051.0,98.48209816099575,8502643.0,8633694.0
2012,fl,2.114152279893304,4674309.0,88.35889922562917,195358112.0,221096136.0
2012,ga,4.509035196238848,5514837.0,68.37888010471802,83631722.0,122306364.0
2012,hi,9.928067559260114,1039396.0,86.60716298407874,9067136.0,10469268.0
2012,ia,26.377609010864433,14949617.0,65.95240623419619,37378794.0,56675406.0
2012,id,86.81095385670731,13454907.0,12.742187621478914,1974923.0,15499089.0
2012,il,4.294207706308356,8483867.0,46.75957569930705,92380725.0,197565362.0
2012,in,3.4699391465570613,3979872.0,96.22789615819086,110369287.0,114695729.0
2012,ks,11.84713275433098,5263052.0,69.50349906774814,30876714.0,44424690.0
2012,ky,2.995742497692071,2694661.0,96.99528026150885,87246951.0,89949687.0
2012,la,3.0075002049895567,3109987.0,81.4860675713465,84262874.0,103407707.0
2012,ma,6.153777702676077,2189417.0,75.77542646495115,26959701.0,35578422.0
2012,md,6.756700250514795,2554691.0,56.544385927193424,21379287.0,37809743.0
2012,me,55.806209274871335,8397883.0,41.179509040725215,6196814.0,15048295.0
2012,mi,4.615712838757726,4992265.0,69.82807844631074,75524688.0,108158050.0
2012,mn,20.047039459224212,10575702.0,56.565051130395055,29840572.0,52754433.0
2012,mo,2.192541701741269,2012848.0,86.0743100106836,79019935.0,91804320.0
2012,ms,2.764879531740769,1509190.0,83.86835077745347,45778948.0,54584295.0
2012,mt,45.11891353368951,12545216.0,53.65399542949139,14918377.0,27804783.0
2012,nc,5.512307818726498,6431858.0,60.345718633461864,70412449.0,116681764.0
2012,nd,21.4733510646514,7757282.0,78.35012098770613,28304105.0,36125158.0
2012,ne,7.609646607919762,2603815.0,75.43524776887662,25811899.0,34217292.0
2012,nh,13.674499227980807,2628556.0,43.38222961640426,8339071.0,19222320.0
2012,nj,1.9788577390871163,1291470.0,46.573324825451955,30395339.0,65263408.0
2012,nm,7.633685300397487,2796670.0,92.36631469960251,33839239.0,36635909.0
2012,nv,15.378288463646706,5409046.0,84.5877965718507,29752289.0,35173264.0
2012,ny,21.982251033476217,29844916.0,47.576353330285045,64593579.0,135768243.0
2012,oh,1.659232998893559,2152784.0,85.16197049163821,110494022.0,129745732.0
2012,ok,12.409063570397507,9666237.0,87.72785128570523,68337002.0,77896587.0
2012,or,76.50637553074718,46617424.0,23.41097759100934,14264948.0,60932731.0
2012,pa,2.999304680881431,6701038.0,63.15099111485756,141091765.0,223419716.0
2012,ri,1.2776572396605335,106161.0,98.72234276033947,8202875.0,8309036.0
2012,sc,3.6832410143805197,3563745.0,44.27277207065966,42836423.0,96755683.0
2012,sd,72.64476248838946,8334822.0,27.355237511610554,3138575.0,11473397.0
2012,tn,11.749378395537095,9132118.0,56.163200771342126,43652435.0,77724265.0
2012,tx,8.05029406891856,34601171.0,82.93674956087249,356472525.0,429812510.0
2012,ut,4.688759423149936,1847510.0,94.973682180222,37422442.0,39402960.0
2012,va,4.809520487463569,3402218.0,55.955527367521015,39582512.0,70739235.0
2012,vt,24.448598306115777,1616489.0,0.09012693393282845,5959.0,6611786.0
2012,wa,83.60363579640516,97678705.0,8.244584960175837,9632600.0,116835475.0
2012,wi,7.456268329730301,4753441.0,69.98800550981697,44618010.0,63750938.0
2012,wv,3.7159466993800385,2728003.0,96.28405330061996,70685402.0,73413405.0
2012,wy,10.612471933321297,5262577.0,89.25242445306037,44259034.0,49588607.0
2013,ak,25.132295304939294,1632800.4,74.87166047550599,4864278.24,6496821.64
2013,al,10.476489409021992,15774756.42,62.41410028912048,93978735.7,150572923.85
2013,ar,7.054671463867894,4255553.64,73.05782136854239,44070298.56,60322492.15
2013,az,7.630466820596151,8647301.77,64.61004609522475,73219971.87,113325986.12
2013,ca,29.654681800925772,59332231.7,60.886826264603656,121820605.18,200077114.63
2013,co,16.527538781581306,8749255.25,83.91497037280662,44422433.660000004,52937435.910000004
2013,ct,2.959827063176193,1054017.78,47.08404940037312,16767001.639999999,35610789.33
2013,de,1.372682747442584,106532.0,98.62731725255743,7654329.0,7760861.0
2013,fl,2.2090752609318933,4912959.61,84.47615550304678,187874060.85000002,222398923.97
2013,ga,6.244344982886208,7552768.4399999995,66.83353078857083,80837651.26,120953734.31
2013,hi,11.73925891414668,1205275.85,84.42393282524513,8667849.32,10267052.280000001
2013,ia,29.07347592048476,16476158.870000001,61.53758119567083,34873813.06,56670756.93
2013,id,76.55344455965187,11625504.24,22.939131830232323,3483565.9699999997,15186128.209999999
2013,il,5.125802111916386,10405630.45,46.887143653372114,95183208.22,203004919.48000002
2013,in,3.8720372505601026,4274863.76,95.72719231037205,105686148.86,110403477.12
2013,ks,19.610501741527845,9505716.4,65.6011358322277,31798563.9,48472581.3
2013,ky,4.013654726269042,3601894.74,95.97677919137269,86130541.78999999,89741021.23
2013,la,3.755668202351157,3831163.7800000003,78.95816679721243,80545365.69,102010176.98
2013,ma,7.419579093474489,2439930.12,77.86653966675671,25606427.68,32885020.69
2013,md,7.442464747229771,2668184.07,51.92521523209646,18615611.47,35850812.339999996
2013,me,60.25513894560055,8453818.65,36.8870537453157,5175267.51,14030037.6
2013,mi,6.577099307541946,6933433.43,66.51816906077538,70121990.78999999,105417800.55
2013,mn,20.239783101758633,10382399.03,58.182790141426786,29846018.65,51296987.61
2013,mo,2.5945568461295228,2377304.04,87.93290042199838,80569920.73,91626592.94
2013,ms,2.7426242609630282,1448387.1099999999,76.67480285020883,40492165.73,52810263.9
2013,mt,41.16692663777834,11398021.309999999,57.63230736453151,15956845.0,27687326.31
2013,nc,7.825689065696853,9855382.74,59.770132593032976,75272289.53,125936293.37
2013,nd,21.06369977491363,7376860.0,78.827644649742,27606759.73,35021672.730000004
2013,ne,8.066254588382845,2992953.74,73.43102105454703,27246307.029999997,37104627.769999996
2013,nh,15.78784099596287,3122601.36,28.658439767166712,5668215.37,19778520.45
2013,nj,2.2631206918395876,1465391.96,45.5327913871046,29482911.209999997,64750941.71
2013,nm,7.5043628642054845,2691887.39,92.4936410924865,33178361.79,35870965.18
2013,nv,17.48470579702592,6372104.08,82.44562918800156,30046380.89,36443873.6
2013,ny,22.67272890266532,30861399.85,44.1230262806127,60058864.660000004,136116829.97
2013,oh,1.8636503333706413,2558497.24,86.38781998882699,118596817.78999999,137284188.68
2013,ok,18.57445170357851,13684482.16,81.52932925282246,60065657.36,73673680.27
2013,or,69.67563758966716,41732581.72,30.26635222342146,18128187.43,59895514.65
2013,pa,3.650433946296756,8278659.64,61.507922892165936,139491130.72,226785630.47
2013,ri,0.9152846016020165,57176.06,99.08471539839799,6189630.66,6246806.72
2013,sc,5.6548858959323,5386272.82,38.15706944665694,36344568.19,95249893.97
2013,sd,66.77597972833111,6750308.0,33.22402027166889,3358578.5,10108886.5
2013,tn,17.015940714063145,13553472.34,47.26306167959855,37645794.02,79651619.42999999
2013,tx,8.823569338535606,38239599.419999994,82.27266910198608,356553429.68,433380165.7
2013,ut,3.379223980230188,1436736.24,96.24242257831007,40919151.01,42516750.84
2013,va,5.40935869659906,4159611.0300000003,57.38222023289655,44124956.32,76896565.07
2013,vt,29.49131375718782,2030450.41,0.1181219507589787,8132.59,6884910.0
2013,wa,76.1799336714411,86976851.87,16.29010128748463,18598883.7,114172916.25
2013,wi,7.839045330982951,5170853.15,74.3612057023883,49050727.29,65962791.79
2013,wv,4.1249202524987725,3129291.0,95.87507974750123,72733775.64,75863066.64
2013,wy,9.80156576185781,5144162.17,90.06642939151446,47269623.05,52483065.410000004
2014,ak,29.01301691641448,1753207.0,71.0252598575932,4291935.0,6042829.0
2014,al,8.199984215930359,12245893.0,64.18234682384704,95850203.0,149340446.0
2014,ar,6.770333362519959,4169993.0,69.59287189532002,42863737.0,61592137.0
2014,az,8.871259985596646,9958627.0,62.32451858672961,69963752.0,112257188.0
2014,ca,29.399324538975677,58448098.0,61.68297259749931,122630451.0,198807622.0
2014,co,17.67437141702663,9517187.0,82.65691671644005,44508589.0,53847386.0
2014,ct,3.571596978113833,1202806.0,47.57631771019848,16022267.0,33676980.0
2014,de,1.7015458910483603,131080.0,98.29845410895165,7572503.0,7703583.0
2014,fl,2.2974477633695445,5284496.0,84.32996318859419,193972355.0,230015937.0
2014,ga,5.838460055654597,7346956.0,68.84586208645116,86633721.0,125837223.0
2014,hi,12.738266818460982,1299833.0,83.29257707568061,8499307.0,10204159.0
2014,ia,30.695863245047782,17451606.0,62.00030524182746,35249209.0,56853283.0
2014,id,82.18510346397252,12479328.0,17.321772533102358,2630210.0,15184416.0
2014,il,5.358401728883433,10831681.0,46.09225141160224,93172664.0,202143877.0
2014,in,3.778193294077173,4359861.0,95.88324552956806,110644848.0,115395393.0
2014,ks,21.95988635298532,10920292.0,60.82984473066205,30249686.0,49728363.0
2014,ky,3.951261718364001,3591556.0,95.99379553217678,87254937.0,90896434.0
2014,la,3.712620395851647,3869642.0,79.16694445936614,82515232.0,104229401.0
2014,ma,8.458056199972031,2632028.0,71.65310692720287,22297438.0,31118592.0
2014,md,6.883813201965985,2604398.0,54.37655465096114,20572637.0,37833653.0
2014,me,61.25097462318973,8114964.0,35.69115030821869,4728617.0,13248710.0
2014,mi,7.746309688256341,8274375.0,63.28006034845093,67593857.0,106816992.0
2014,mn,21.062596414010663,12005328.0,55.946987498528244,31888848.0,56998329.0
2014,mo,2.223253632047957,1952783.0,87.16414266891216,76560161.0,87834468.0
2014,ms,2.735402816738507,1507948.0,78.65935824547681,43362616.0,55127091.0
2014,mt,44.516243447600104,13469554.0,54.60855871791089,16523248.0,30257616.0
2014,nc,6.267901598010507,8031914.0,61.20906494361622,78435492.0,128143588.0
2014,nd,23.96002008309522,8736424.0,75.9537543592381,27694643.0,36462507.0
2014,ne,10.040008835622675,3958905.0,64.34115394145107,25370547.0,39431290.0
2014,nh,17.062563224870825,3333751.0,30.640899623536118,5986740.0,19538395.0
2014,nj,2.281857813141407,1552829.0,50.82638285634975,34587905.0,68051085.0
2014,nm,9.010961329445989,2911100.0,90.98698024271432,29394444.0,32306209.0
2014,nv,17.933543602419043,6456172.0,82.02488757320481,29529400.0,36000537.0
2014,ny,23.73370656699192,32533527.0,44.57943922915559,61108297.0,137077312.0
2014,oh,1.8615258654959608,2503800.0,86.03383713959413,115717716.0,134502563.0
2014,ok,19.53326684769784,13703662.0,80.62078663677212,56559920.0,70155505.0
2014,or,73.47893602031021,44175468.0,26.449533596251236,15901435.0,60119907.0
2014,pa,3.9457872132729754,8721580.0,60.30741913300573,133300645.0,221035234.0
2014,ri,3.6674186866458194,230378.0,96.33258131335418,6051370.0,6281748.0
2014,sc,5.158193831508209,5011622.0,41.75294513192499,40566521.0,97158466.0
2014,sd,71.25362429560428,7834507.0,28.74637570439572,3160733.0,10995240.0
2014,tn,12.629909816867938,10041648.0,53.16819224941095,42272374.0,79506886.0
2014,tx,9.70720568240817,42481612.0,81.22840200130125,355479586.0,437629668.0
2014,ut,4.314585933852522,1889121.0,95.41596042400916,41777426.0,43784526.0
2014,va,6.23172361218785,4806992.0,55.621573072966555,42905057.0,77137439.0
2014,vt,27.91585850544003,1962874.0,0.11289368793727106,7938.0,7031394.0
2014,wa,76.13512420345762,88571311.0,15.592311410105985,18139216.0,116334362.0
2014,wi,9.390294204863961,5734164.0,75.03799570541429,45821799.0,61064796.0
2014,wv,3.3283815433677875,2697972.0,96.6716184566322,78361605.0,81059577.0
2014,wy,10.613424777512591,5274467.0,89.23756377828857,44347663.0,49696183.0
2015,ak,28.37761142235793,1783515.0,71.66068649534594,4503829.0,6284937.0
2015,al,8.62494097978805,13151088.0,63.86188339774308,97374956.0,152477426.0
2015,ar,9.019313517770557,5011079.0,65.99557324456256,36666763.0,55559428.0
2015,az,9.431500739950375,10670993.0,61.756341565925524,69872389.0,113142047.0
2015,ca,30.09776757911886,59203470.0,60.02456545615897,118070636.0,196703858.0
2015,co,17.99353532922803,9427367.0,82.43819918348755,43191910.0,52393078.0
2015,ct,2.955312564600609,1107374.0,49.10398871948269,18399570.0,37470622.0
2015,dc,57.67255813953488,30999.0,42.327441860465115,22751.0,53750.0
2015,de,1.663711910080479,129936.0,98.33628808991953,7680070.0,7810006.0
2015,fl,2.269349331549682,5387722.0,84.61321011506577,200882450.0,237412633.0
2015,ga,6.091221160053561,7846583.0,68.20501579838708,87860267.0,128817897.0
2015,hi,13.238005830327584,1339620.0,83.11395819951579,8410717.0,10119500.0
2015,ia,33.694465649794694,19090920.0,57.04221430698316,32319502.0,56658919.0
2015,id,74.70232994693656,11703685.0,24.78214372224079,3882642.0,15667095.0
2015,il,5.902462794410412,11447947.0,43.8117289202011,84973742.0,193952040.0
2015,in,5.286413452829647,5498889.0,94.30974697420505,98100316.0,104019276.0
2015,ks,24.33979190822139,11081207.0,56.70408384909366,25815738.0,45527123.0
2015,ky,4.601912877375081,3844607.0,95.33620810921502,79647369.0,83543672.0
2015,la,3.435393901476207,3703779.0,81.64149983814934,88019622.0,107812353.0
2015,ma,8.290502306475457,2660088.0,74.91483271083382,24037150.0,32085969.0
2015,md,7.399826055125148,2690987.0,51.458867217825755,18713297.0,36365544.0
2015,me,66.51056764326502,7809182.0,30.593551887296645,3592070.0,11741265.0
2015,mi,7.771288859510451,8782182.0,66.33872631197512,74968101.0,113008050.0
2015,mn,21.826537128521426,12436710.0,56.36119045555241,32114475.0,56979767.0
2015,mo,3.3164679315715992,2773896.0,83.71678611878683,70020776.0,83640067.0
2015,ms,2.3264078371455836,1506532.0,79.57439392340665,51530677.0,64757863.0
2015,mt,40.521375705697295,11873736.0,58.445357429925274,17125893.0,29302401.0
2015,nc,6.780170184163927,8704955.0,59.89740867955375,76901351.0,128388444.0
2015,nd,23.15460238531429,8603466.0,76.73191041390129,28510979.0,37156613.0
2015,ne,12.377071949574198,4936396.0,61.73564078340279,24622267.0,39883391.0
2015,nh,16.577071201516155,3318049.0,35.79116176374635,7163921.0,20015894.0
2015,nj,2.150767348542787,1604663.0,52.7142768298564,39329521.0,74608860.0
2015,nm,8.665131074824385,2833619.0,91.3328353729709,29867114.0,32701398.0
2015,nv,18.868298632012852,7367464.0,81.12910704428033,31678308.0,39046785.0
2015,ny,23.33141696659687,32333071.0,44.15863002272898,61195774.0,138581686.0
2015,oh,2.042996769220987,2514506.0,83.84122434111461,103191187.0,123079294.0
2015,ok,22.371298933927054,17032522.0,77.70894736663062,59164171.0,76135597.0
2015,or,67.74931893707888,39204182.0,32.178385389012334,18620516.0,57866533.0
2015,pa,3.926551295459008,8424230.0,58.37537838401544,125241612.0,214545268.0
2015,ri,3.4414657977639496,238804.0,96.55853420223605,6700216.0,6939020.0
2015,sc,5.032474548495792,4857959.0,40.788119513929715,39373674.0,96532212.0
2015,sd,76.27917396317442,7347998.0,23.720826036825578,2285035.0,9633033.0
2015,tn,14.23532952377326,10707051.0,53.25712812748647,40057154.0,75214634.0
2015,tx,10.588699502022934,47630759.0,80.49919424904459,362106576.0,449826336.0
2015,ut,4.6275036193251164,1941197.0,95.12044817913815,39902190.0,41949119.0
2015,va,6.281822051170413,5302586.0,61.156857460998964,51623477.0,84411592.0
2015,vt,99.77048980170501,1977498.0,0.22951019829499503,4549.0,1982047.0
2015,wa,75.46363920368611,82472293.0,16.941117799628937,18514517.0,109287458.0
2015,wi,8.29171764038083,5502399.0,76.53244717543953,50787072.0,66360183.0
2015,wv,3.826329216646251,2766255.0,96.17367078335374,69529014.0,72295269.0
2015,wy,9.445166184779566,4624969.0,90.39600692048391,44263777.0,48966518.0
2016,ak,29.541593620492012,1871470.0,70.49616466146827,4465956.0,6335034.0
2016,al,7.269939161751323,10351310.0,64.70614572319921,92131909.0,142385098.0
2016,ar,8.215652498577262,4965956.0,69.50712050756704,42013620.0,60445059.0
2016,az,10.747680401826164,11689548.0,59.42970271722715,64637795.0,108763450.0
2016,ca,39.93354038214699,78654385.0,50.2606220151311,98994937.0,196963215.0
2016,co,22.095782535638627,12024189.0,78.34671052921728,42635089.0,54418480.0
2016,ct,3.0618639126536857,1117475.0,49.92417915551494,18220608.0,36496560.0
2016,dc,69.00515207783037,52771.0,30.994847922169626,23703.0,76474.0
2016,de,1.4246968450490713,124394.0,98.57530315495094,8606867.0,8731261.0
2016,fl,2.116018838426419,5041672.0,84.25590516892461,200749932.0,238262151.0
2016,ga,6.61792512791327,8827016.0,68.19950515223692,90964783.0,133380415.0
2016,hi,14.454490500707319,1438055.0,82.30805864318333,8188702.0,9948846.0
2016,ia,39.050698655974806,21240654.0,52.28122138220252,28437067.0,54392507.0
2016,id,78.18852728926755,12245056.0,21.39612080682018,3350833.0,15660937.0
2016,il,6.039907355862525,11312090.0,41.164240865637844,77096149.0,187289131.0
2016,in,5.880921185414275,5984370.0,93.76230467856729,95411638.0,101759058.0
2016,ks,29.836881691847378,14202353.0,52.83949528477852,25151595.0,47599991.0
2016,ky,4.926354214948217,3954557.0,95.0114197710151,76268993.0,80273501.0
2016,la,3.709648892887815,3979296.0,79.62341595605,85411086.0,107268804.0
2016,ma,8.581036451204334,2742072.0,73.3567003445249,23441149.0,31955021.0
2016,md,7.193646482228736,2673640.0,52.223674179613425,19409809.0,37166686.0
2016,me,64.7445330974785,7454962.0,31.943291663579956,3678087.0,11514427.0
2016,mi,7.8169087382568545,8764458.0,64.44387571764597,72255627.0,112121790.0
2016,mn,21.930712332363665,13044114.0,54.08047566297289,32166392.0,59478752.0
2016,mo,3.2586563148664536,2561679.0,84.50603774164782,66431474.0,78611512.0
2016,ms,2.4239323064821154,1524200.0,88.18926340796996,55454550.0,62881294.0
2016,mt,44.065206976939216,12242870.0,54.758311848782355,15213792.0,27783530.0
2016,nc,7.952686986657973,10400457.0,58.83053291129564,76938075.0,130779157.0
2016,nd,26.65208297914448,10089533.0,73.22876428039267,27721812.0,37856452.0
2016,ne,13.022888596807837,4756593.0,61.37649665492298,22417685.0,36524869.0
2016,nh,16.94323446662213,3267078.0,26.994699284993906,5205251.0,19282493.0
2016,nj,2.3810624531415514,1847976.0,58.59356441999169,45475288.0,77611404.0
2016,nm,13.786016639196987,4537260.0,86.21313564684299,28374506.0,32912045.0
2016,nv,21.780495918202437,8665807.0,78.16665265455391,31100170.0,39787005.0
2016,ny,24.715244750550717,33211534.0,44.06010818168907,59206526.0,134376715.0
2016,oh,2.113102118139401,2533315.0,83.89949003748276,100583798.0,119886066.0
2016,ok,29.25478730171622,23010355.0,70.82116336217476,55704391.0,78655007.0
2016,or,71.33640198004679,42931682.0,28.59610775392488,17209713.0,60182012.0
2016,pa,3.867622344742111,8317002.0,57.46397455042796,123571525.0,215041730.0
2016,ri,3.7791827274963685,248099.0,96.22081727250364,6316786.0,6564885.0
2016,sc,4.750593038060791,4607399.0,38.648589305863595,37483630.0,96985765.0
2016,sd,73.9327811785009,8520149.0,26.067218821499104,3004034.0,11524183.0
2016,tn,9.861015351364792,7823792.0,53.721676256351515,42623118.0,79340633.0
2016,tx,13.49776881317661,61286294.0,77.06622955536444,349917358.0,454047590.0
2016,ut,8.403705487669667,3204663.0,91.03812751731215,34716414.0,38133928.0
2016,va,6.03330288076881,5584116.0,62.600348575908626,57939675.0,92554876.0
2016,vt,99.68700407648151,1905225.0,0.3129959235184886,5982.0,1911207.0
2016,wa,77.48145682444459,88395945.0,14.031081359165283,16007581.0,114086581.0
2016,wi,8.901480177255975,5782990.0,75.39674649182486,48982711.0,64966611.0
2016,wv,4.043035294591068,3070401.0,95.97313605125362,72884848.0,75942968.0
2016,wy,11.494241836706985,5362826.0,88.3664124827187,41228791.0,46656631.0
2017,ak,28.14819317995557,1828919.0,71.89353078469834,4671257.0,6497465.0
2017,al,9.176393972032145,12843671.0,60.350126550172625,84468602.0,139964250.0
2017,ar,7.2575404007600595,4410786.0,71.82003691043938,43648784.0,60775218.0
2017,az,11.8232105057483,12515077.0,57.6689165268052,61043566.0,105851765.0
2017,ca,47.00883064632297,96907068.0,43.70453667471339,90095381.0,206146519.0
2017,co,22.903637863018385,12332235.0,77.5977011812328,41781707.0,53844001.0
2017,ct,3.4058350958812365,1177147.0,47.268369495004634,16337203.0,34562654.0
2017,dc,70.53431233270028,47167.0,29.46568766729973,19704.0,66871.0
2017,de,1.5750450641784337,118065.0,98.42495493582157,7377911.0,7495976.0
2017,fl,2.5602248356506214,6103920.0,83.92359984275384,200085138.0,238413436.0
2017,ga,7.386398185014083,9414357.0,67.07632135290962,85492336.0,127455314.0
2017,hi,14.149674186240086,1388503.0,82.14988574302902,8061342.0,9812968.0
2017,ia,39.063112647053856,22621279.0,51.92992812275609,30072396.0,57909566.0
2017,id,81.76734522785206,14224267.0,17.839789138023725,3103414.0,17396024.0
2017,il,7.036870990117515,12919102.0,39.88622113811532,73227740.0,183591571.0
2017,in,6.213038697533261,6146548.0,93.47757430469397,92477196.0,98929820.0
2017,ks,36.69453010277344,18689734.0,42.390430762807284,21590844.0,50933297.0
2017,ky,6.8606835590361435,5020593.0,93.07824033866456,68113907.0,73179195.0
2017,la,3.732411352924015,3647283.0,79.85106777313075,78029835.0,97719213.0
2017,ma,9.995583173007027,3218989.0,73.14091299018504,23554383.0,32204114.0
2017,md,9.764743404169137,3330176.0,44.995216261655024,15345205.0,34104081.0
2017,me,74.84360073112535,8430592.0,21.638260202894475,2437394.0,11264279.0
2017,mi,8.394049616528292,9427651.0,63.144576002487895,70919884.0,112313501.0
2017,mn,25.403182483696014,14924073.0,50.25570891349806,29524642.0,58748832.0
2017,mo,4.035476799121337,3414285.0,86.02737292852031,72784948.0,84606731.0
2017,ms,2.616830463257738,1562971.0,85.04967809123269,50798163.0,59727637.0
2017,mt,46.547337569761126,13136099.0,52.27681949428626,14753013.0,28220946.0
2017,nc,9.508297689145705,12215131.0,57.05800295959814,73301342.0,128468117.0
2017,nd,33.59429259179251,13943336.0,66.28210083422572,27510435.0,41505074.0
2017,ne,18.882397262777154,6685687.0,61.59394776996243,21808558.0,35406982.0
2017,nh,19.689369554064257,3435173.0,22.767903943183754,3972280.0,17446841.0
2017,nj,2.4996578403512233,1890854.0,51.95326592954601,39299795.0,75644513.0
2017,nm,17.891294189823487,6011012.0,82.11045296850683,27586988.0,33597413.0
2017,nv,25.31193315074615,9669486.0,74.60543614046162,28500242.0,38201294.0
2017,ny,28.705004646500342,36749693.0,37.99242206541756,48639945.0,128025386.0
2017,oh,2.233186551441222,2698011.0,83.12762345065762,100430142.0,120814403.0
2017,ok,35.217397944171985,25966370.0,64.87644641743694,47834477.0,73731654.0
2017,or,73.14125763939353,45869624.0,26.796162780766988,16804878.0,62713748.0
2017,pa,4.3174287805944,9221652.0,56.62179049301513,120939215.0,213591294.0
2017,ri,4.83708278238794,368341.0,95.16291721761205,7246600.0,7614941.0
2017,sc,4.634961936405948,4314266.0,38.03757798441586,35405734.0,93080937.0
2017,sd,75.1288324069044,8215878.0,24.871167593095617,2719841.0,10935719.0
2017,tn,12.365522035955117,9774478.0,48.22362794264854,38118956.0,79046222.0
2017,tx,15.876762256357226,71889085.0,75.4859284181111,341796031.0,452794366.0
2017,ut,13.155365424604742,4921669.0,86.37695955156057,32315241.0,37411876.0
2017,va,5.793652106788416,5238455.0,61.59167064194504,55689432.0,90417148.0
2017,vt,99.58251377144171,2132448.0,0.41748622855829953,8940.0,2141388.0
2017,wa,78.51387774694301,91007068.0,14.42284112598826,16717815.0,115912079.0
2017,wi,8.876559538279952,5779291.0,76.2622292104095,49652302.0,65107331.0
2017,wv,4.5542066287262255,3340833.0,95.46453184886857,70029993.0,73357080.0
2017,wy,11.647548109246692,5444279.0,88.25418876267746,41251637.0,46741846.0
2018,ak,29.84804136404541,1864714.0,70.20157961173346,4385744.0,6247358.0
2018,al,10.303995998290201,14946770.0,62.49117602928401,90648447.0,145057995.0
2018,ar,6.7322377826811906,4577878.0,74.49383303673001,50655323.0,67999351.0
2018,az,11.500815120677306,12872304.0,60.72151525914932,67962644.0,111925145.0
2018,ca,43.46700364797623,84963056.0,46.8669940851701,91608869.0,195465638.0
2018,co,23.105618743790995,12797342.0,77.26170329159332,42792381.0,55386277.0
